feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,cluster_id,img_id,sentences,text_length,word_list,Negative,Neutral,Positive,has_cta,ctr,ctr_group
0.31885544857943005,0.6319063999200288,0.5536772738428944,0.7104191070334577,0.3573932991252088,0.3888435427647259,0.4843970156545148,0.44379868781175635,0.23495627367237987,0.43780200686125526,0.5533304442355856,0.37563361330248035,0.4330049334826295,0.675586154305265,0.4475445955981843,0.47836013431124885,0.3823234213709328,0.6034720192656624,0.3706862376104003,0.15377523720814434,0.7122638613271202,0.5155962241680654,0.3695500914138119,0.5881392679445607,0.5357922170903504,0.38660624143405614,0.5026637900260961,0.5834221340292187,0.6715793175828324,0.3461551918441872,0.2889408469462301,0.7849195663405406,0.2179985813190315,0.2872498959745511,0.5031840059831361,0.3211588581897464,0.39411179114543327,0.24943350583251395,0.6982563902964652,0.5122776058862617,0.5097977889550755,0.428454497913818,0.30775709540256263,0.019767216249512054,0.8277410432974647,0.8411453283161878,0.6317803726376755,0.1966485650503013,0.6284603574260696,0.519730400822288,0.30312918358288216,0.5595579166690091,0.5009898598495401,0.5102651927176973,0.42003923159697687,0.3733496864692213,0.49498250368748814,0.3126020610389103,0.4471521958258756,0.296192702398948,0.3598045687233177,0.5426298075760037,0.49871406623197534,0.7113328159930405,0.4308321021702062,0.29617505636390096,0.17207668715681143,0.39148932115627166,0.4506025382156466,0.7651332445941396,0.5160680332392409,0.5323672436603663,0.4642383905547509,0.5029868831135982,0.4740921741503047,0.7049773648190556,0.5177918586608384,0.5441060483310685,0.21801087992884993,0.569924099799037,0.40803895261417755,0.38457731447968335,0.5977658884325437,0.385265835804711,0.4522155771002097,0.4308372860443549,0.3560296299767024,0.3666385780151166,0.6814321392169171,0.4805299924662328,0.35609282292153877,0.5771762405000783,0.561489550146524,0.5040925827030635,0.3925491111125269,0.583087376069252,0.6746643620763312,0.5300468488993602,0.5525607381477512,0.3369051280425698,0.5150415188637961,0.37583337273271744,0.33863704950804924,0.3386776601269035,0.5948973284867647,0.4960389443682683,0.4507601901274123,0.42432493979652697,0.4557013871749775,0.4899123629126501,0.41168364003168967,0.15132662016460285,0.6241046463956209,0.5959250318956042,0.2848276535871805,0.34728935139916195,0.5618977029298291,0.6822466212723585,0.5055769072362706,0.527198423058927,0.7744631016735174,0.3055059385545851,0.6876515849123775,0.678953178401471,0.5842906693114692,0.5861378591351665,0.646481583831926,0.8505685115346813,0,0f432bf4fb87c986c5d18d3c794e7f93,milkman coffee capsule,22,"['milkman', ' ', 'coffee', ' ', 'capsule']",0,10,0,False,0.029056363620499452,Low
0.5386119887739979,0.23300118273277176,0.28792655457107863,0.5854115459012065,0.4848412495157153,0.31429661788503305,0.4464270879902334,0.43675480153124047,0.3625973072948838,0.6092696237755013,0.5165060621976741,0.4562118456943196,0.337065540837712,0.47354775998265564,0.5675226649492288,0.7339112239726754,0.6621516530637381,0.5874528582010669,0.28282242897158016,0.47402345797438517,0.896411034071418,0.48649139429811533,0.19122374167153855,0.46005408826904237,0.48535464594709454,0.7142437458530659,0.6150211147793941,0.2989964533537941,0.49687920625392146,0.5612409244524736,0.3287997516753255,0.293850798454948,0.38902232120089886,0.6838596330287194,0.18026233213238352,0.6050580441947474,0.6816716106730624,0.4946900197565084,0.4831443817384245,0.6970341792170508,0.29528161597280883,0.5210435776599756,0.39799992543339396,0.3797229571731005,0.7500426140886522,0.4957762129628893,0.6760514118524953,0.46564527855386656,0.5533688388643484,0.5273981978764403,0.5329902527596441,0.8572863363612049,0.6435537872639411,0.591094945615258,0.39969637608464864,0.3360058763177197,0.24192743003005382,0.4201200659230907,0.5868930514766234,0.43168282195029944,0.3652962357410266,0.6056807845563155,0.6528589585106253,0.4791377892999191,0.22276086025966757,0.5861211154470214,0.24760563536269362,0.46926942518314585,0.31035910481885565,0.5798032461771492,0.4022285668404917,0.2721373734220465,0.7959771796923742,0.5439143340312961,0.4061366818476984,0.4496060043659551,0.6312609281570326,0.31483169732313154,0.22390533215485087,0.4579218053603818,0.4572226166699751,0.10800733302794202,0.4735245986180465,0.8077892515111771,0.7109726466215684,0.6522443499952241,0.29534034066199744,0.46129018803841504,0.6648236396955596,0.4786534129290438,0.45649951647761194,0.5257098848962626,0.5479552908911697,0.5256956630380273,0.6380411005221469,0.37361821566642495,0.39632940512713655,0.5204590980292937,0.3641009393098262,0.35248394524340404,0.3578730826946288,0.3758495854707352,0.46584861413705414,0.03744217392115973,0.6060750162961391,0.3691084858079129,0.5934688720124214,0.4487010053581266,0.3936097107889281,0.3362440893282289,0.8876574648351333,0.3491234093248225,0.4581410878341615,0.5625628839159201,0.27037063522411675,0.7152449836353294,0.2888666143702499,0.49032930447130907,0.4817156296309648,0.8205588986638928,0.5468822624271986,0.6169018823109135,0.5788485456483772,0.5783541946225801,0.3057098612189621,0.6606564990180979,0.5016010351556769,0.6523055076383482,1,66d8b1822da63af0d53aee168fb0d6d5,red set a 1688.,15,"['red', ' ', 'set', ' ', 'a', ' ', '1688', '.']",0,20,0,False,0.03618812837929567,High
0.7153006951398885,0.3270671229770584,0.46124236193282736,0.5424270900479925,0.6730393449525964,0.35698169589954853,0.30458192673367296,0.4408497264283711,0.5029029219442306,0.6317925967381531,0.639659144718541,0.5450652340033358,0.44464865289313404,0.6181475251990228,0.5856658368785086,0.3094722028076461,0.3976640272444649,0.6579563962043963,0.4673373024902559,0.573639105270262,0.5655391973997045,0.2321139574799694,0.4937280896295172,0.6707830982390016,0.667702471972554,0.47345585322545736,0.10987704474207693,0.5070154971706855,0.6415975113416973,0.6671038394357796,0.7889978250481768,0.3331684740531039,0.30043490684346386,0.3988652707289595,0.6321503874375197,0.3680614250494979,0.7585333887504897,0.5395219493183802,0.43003657892923847,0.48188746312138864,0.6000814628134185,0.5225601747841262,0.5242522896600831,0.7021260252736045,0.8069765690846407,0.48744702451183297,0.618377953002718,0.6408936250989972,0.5008579651074778,0.22345794588216739,0.4096913575306857,0.47962162659978913,0.38399845663906235,0.5397493140698557,0.46036995473181225,0.7344457507977745,0.4818946947979033,0.7681816875543301,0.4640299909159207,0.6413621752884371,0.31611876406287376,0.3305725978967449,0.37439816280143384,0.5505198239116225,0.22798382447928844,0.8141587086341231,0.3266132702643228,0.3247443111365103,0.41817071695038305,0.6857386281297502,0.6499996976726601,0.4760814200865391,0.476367922398501,0.13417170545774743,0.7492871996155313,0.33861265311131994,0.4630440994781694,0.28491399121287053,0.4137178227512217,0.24948491288652364,0.6534038501970609,0.5524957830245101,0.7430817169057339,0.507439924049252,0.5946197077565426,0.4966906087792366,0.39029547980762935,0.6786835936009894,0.6933508090329925,0.4960587462080679,0.541905381820158,0.6030390658391184,0.5921056149370163,0.6921973514545584,0.6437533276965377,0.7809290336121232,0.3044484148169842,0.34307805766644284,0.5624249226193059,0.5924823956732806,0.34666797652028203,0.8353571003518055,0.6398212066631697,0.5689161280030954,0.36753318207610874,0.09838399218355237,0.5260605346673878,0.3564692308563531,0.2181368979352099,0.38955179312743443,0.2588780193352198,0.4070395378901385,0.6844752184132185,0.3277638988270962,0.4742259076768272,0.7130299606989804,0.5612604258474798,0.48521672983990694,0.7948395142209679,0.4314311644032948,0.5670682818419495,0.37100989150638486,0.4783448392145041,0.47375168497951875,0.2912056850291246,0.4851024502182196,0.49634017226985994,0.5205327313246355,1,7d5b97f69c2a424154d13027e52eaac2,empty_record,0,"['empty', '_record']",0,0,0,False,0.0525954478667172,High
0.6887923533582874,0.5094264527525606,0.40195719515457007,0.23432456064380558,0.6396103984577851,0.3963796470490947,0.6387469121051494,0.3045108238451237,0.4546505345801599,0.608469354310788,0.6563313733272879,0.7857676369702415,0.6231620680842213,0.6236942547292578,0.6818399610559853,0.7219544438620563,0.42981519008808255,0.6641724121098737,0.5081942456088071,0.49346383049434167,0.3227171247817484,0.4427410820493587,0.47354268004574773,0.32133503201362,0.4754896453035602,0.4973113453600586,0.7511966654364395,0.5013913909619999,0.54043866590932,0.5117042634450593,0.39204536944611357,0.4715087347142242,0.8502639995032926,0.7670593089920682,0.3476583099250118,0.7568807262415547,0.5736850506934241,0.4422530588256465,0.27958057216508936,0.3188137791856715,0.6187840467236042,0.4379653400386867,0.39248932368237077,0.3161420040367283,0.5886197620325436,0.3654634297324172,0.32335756217185224,0.3275826674649485,0.5424028682261623,0.6250623545892955,0.3336757904493479,0.4509931305036724,0.6252442867006024,0.7120007007249727,0.4614626405647434,0.43031252380646573,0.002676062857919048,0.6839174453643482,0.532366571793408,0.38509710950832887,0.7345178121607815,0.4371429978469801,0.38081708705286627,0.30057637681641114,0.5078966158980509,0.4603773230139174,0.41459519047243937,0.5236191684847253,0.4042771302091642,0.51778526139718,0.2947112445077301,0.330041796151326,0.38325803041760165,0.5421308839691338,0.5656300869914102,0.3900738649102481,0.6428959203339066,0.5252098056018821,0.38136015361851655,0.723372328268236,0.6146552780464601,0.6445318639629523,0.5033897213854612,0.6038209470982588,0.4963901123010086,0.4063393104171292,0.6378341400488535,0.3994455599568415,0.6133678071614836,0.23649248541278317,0.4689017221426483,0.21156496100254008,0.3168650978041879,0.48156722005727337,0.2849080713876802,0.40424938208856404,0.5325275218210825,0.1497738441061408,0.4162067858497607,0.5384652466726458,0.47929955215676096,0.4830898396158207,0.493422450858792,0.48953796305409947,0.3227158871029101,0.5931948561844413,0.4823511621644806,0.8049742889275749,0.4342129564650265,0.32700373144143946,0.6466203072078205,0.6210885602612726,0.5933875971343859,0.28845910919653106,0.4396887018193446,0.7906932326602492,0.0009577218825439493,0.4717915556000328,0.545653461396841,0.4277116973219269,0.5266218538142662,0.6468593266089254,0.7164166190249932,0.6188277463743435,0.4576299738039478,0.48520921857734467,0.654618483825291,0.504866755779436,0,f888eb5980f1d958482e794f0afc977e,setl 4358 happy,15,"['setl', ' ', '4358', ' ', 'happy']",0,0,6,False,0.11057839930307073,High
0.4530418417870056,0.5477204799894609,0.4711004148673478,0.60194983146227,0.5009024284415575,0.6915829695104612,0.3821322116143978,0.45049752673274224,0.6179523813805845,0.47312950323144026,0.28451727689230916,0.6103731684319534,0.7214677805067475,0.6219882438356622,0.6000604627630579,0.6426719256484463,0.5184060301874169,0.3688697731482271,0.72962030737874,0.35025174074198007,0.5689655994369941,0.44304031413780454,0.5177272281214856,0.5728061304597002,0.6110176676906659,0.6336148465025465,0.45427176834936867,0.3635519986195784,0.10778983484092192,0.8992959561097316,0.8232561727086855,0.47477320642181287,0.3878011142264258,0.6326132184977802,0.5016715725568375,0.7421944028873122,0.4803503495531182,0.7031191372531446,0.5153621714843232,0.5666113476725709,0.3909413764864337,0.39606554559007007,0.4695032753149755,0.6052939839786755,0.21089753943168987,0.26872924602878023,0.5766591119825732,0.6946283942305358,0.45757067803845486,0.5174468040843868,0.5531766148685501,0.5248211093512735,0.3471485305322076,0.29372677015540066,0.5889610256275548,0.539148664165022,0.7252375966708766,0.36597161465216665,0.47823540530018127,0.7993266616186597,0.3928876175740814,0.7865804565922844,0.6460796491880922,0.48710590206276194,0.13592538674737575,0.5221702417615404,0.40709220355620257,0.3689323533824934,0.3826316468778477,0.5072400054406835,0.2865113923084601,0.22631430740513417,0.7484458942000076,0.4825818188347217,0.5403852551940784,0.5627941081264499,0.5264076936419781,0.6547835981788752,0.5992203509884627,0.5579647240253867,0.4101068490118712,0.5986822350941684,0.4972267910450959,0.41076956341903614,0.41441521165400047,0.5638270855624217,0.8243439084878883,0.49597072649199336,0.4122026039739623,0.5074216208622181,0.6606566085387775,0.4201706805015344,0.43643789658488147,0.5233394977448622,0.5287396585430674,0.2844985095301258,0.5826493410482834,0.6901785462806509,0.43384015816689325,0.6229198970535978,0.5749409291389899,0.5357326721686595,0.44861770590134586,0.43686494937778636,0.668275270748776,0.2705554271555505,0.5542644216701551,0.4409875771650809,0.3477532526168545,0.4775206226181011,0.6420380523616964,0.5716478085420358,0.5079910543140059,0.6192412101058629,0.542730406961691,0.3892501635474357,0.43874587342064314,0.3991441218285531,0.44207606614241646,0.6318636227486638,0.4670082338068311,0.5661168201251273,0.47067386129531574,0.528306531976254,0.5351455571034013,0.42043240768181944,0.6047198868095751,0.4222918714311418,1,0ffcf78afcaebc6d584c0c6e1c45ee12,"shu daxia member รม""สวบลด""สูสด",30,"['shu', ' ', 'daxia', ' ', 'member', ' ', 'รม', '""', 'สวบ', 'ลด', '""', 'สู', 'สด']",0,5,0,False,0.021620736263352893,Low
0.41244289377005955,0.39739632685605353,0.27893464680242064,0.5038522616034126,0.748747624471207,0.18644734831148257,0.22848367834498648,0.451144118304313,0.7643271356804906,0.0,0.6302949848199678,0.530434609639531,0.5493213011966533,0.5900454650377024,0.20318885141372367,0.5132086672340075,0.6208093700865318,0.6788440804006741,0.17632822241882656,0.5419776868211201,0.6593985603896004,0.5163935324141576,0.5780192188478122,0.70229780160145,0.5143644977336386,0.4532487774455914,0.17157921100369855,0.7108138718979582,0.7579985191724082,0.2344985414035664,0.2851115197659733,0.4214542354543547,0.3976005553259994,0.5280913877247193,0.5186417188801683,0.13151548595211487,0.5349804613916896,0.5189076484522709,0.399015364994228,0.5098841055739392,0.3285534438341934,0.40449341878401546,0.697400965099178,0.5836564174975623,0.9666987800380644,1.0,0.6560624577842729,0.2603146932413726,0.4527833953892839,0.17178715895231167,0.5062317813946003,0.33560743850229946,0.8754153526652579,0.667109354992613,0.46871278013749357,0.5897833275270972,0.7106461976817455,0.2741760433081789,0.254530667085945,0.09820485195805978,0.40196185585215793,0.43651792224937014,0.48177566559813595,0.7957860754536483,0.5185931879570987,0.6863956965693714,0.5686427699066512,0.6386385913224928,0.7227570841272748,0.5323938350335944,0.8402689393203012,0.23339695823374895,0.4974761954899852,0.5459977172244252,0.24338908773375112,0.5551041535120106,0.32828831584517354,0.2524951412830225,0.2879107992046561,0.3416432369567422,0.37194229578244586,0.5843065920346551,0.4583959519019134,0.36889651828004966,1.0,0.4195908403375603,0.22394596963575336,0.6164361617060279,0.48835931652054626,0.5007265247413217,0.22106673491440837,0.7541128103656468,0.5670218565263442,0.6540485870122231,0.5827959727249478,0.5468476410847403,0.6308976472671489,0.38708706297771805,0.6340267312357472,0.37786220121479613,0.2693767589800993,0.11399043992985253,0.5329288829217157,0.1547392777807005,0.3038476607759518,0.5398744269352993,0.4265551398531075,0.2203283715559654,0.5620796068182974,0.6255640091062663,0.5586410512799074,0.24645780220612717,0.6643862671496975,0.6547153433764599,0.5454712301067641,0.4407124711992717,0.7964004966586133,0.3638773344669505,0.6070402958262888,0.4014099414053468,0.7233794849811317,0.3209700770258196,0.42643125203495197,0.41771817364523145,0.486513135749929,0.5598904109382531,0.5394118213978955,0.6887519730189685,0,188ce1a313fcbe8e9bd976ca3e524ae8,picked freshly pressed.,23,"['picked', ' ', 'freshly', ' ', 'pressed', '.']",0,6,0,False,0.027986202623954477,Low
0.5524599417854443,0.42005119771278426,0.8083350378688479,0.7674530585768775,0.6437534588349401,0.3586793569377082,0.4783535046029461,0.6932148859397675,0.4676651175801895,0.5883486729936562,0.4545708570673452,0.31368176214930715,0.4323672858872017,0.4926469940885016,0.4829042772884004,0.8132671798023334,0.14196503984631365,0.7885446765780627,0.4671016546334573,0.5740167529009668,0.41605704713304104,0.5667447392008823,0.1966907735067006,0.5400565860208822,0.6439543459105799,0.5700381921092591,0.5220273099155804,0.4531353635716655,0.49704753382776096,0.5389329682737916,0.35587719991010835,0.39595177295115963,0.3700921685712071,0.5261148095102536,0.45538346851926836,0.20109528463322862,0.4766340222226781,0.3761844494191111,0.538759088076237,0.3627907060076629,0.6870290256163902,0.2219114137492033,0.7315734365386053,0.23648660511216285,0.6680674865087239,0.9280581954869215,0.3837217489351795,0.33447635397677467,0.5442503157431815,0.5229933810427531,0.488781875258831,0.6268987088793406,0.8191926104223359,0.5918908026443203,0.7533747655057557,0.6002717557759495,0.6122814288962982,0.5840471806746407,0.5806554191401654,0.5239701761392497,0.4893836479605758,0.601514114721749,0.4040888051778221,0.5558848941933129,0.6985936245408597,0.3957276701254282,0.4474175837360496,0.5991219174206207,0.2306129204629703,0.8257233832521853,0.233811930761884,0.378579727286507,0.474542973614829,0.5655368218873644,0.4214492559015943,0.34144158224114424,0.7778433011583669,0.39773980665511605,0.29722638385430233,0.41198885429161813,0.5161703608679699,0.3614636188232709,0.5536581993617851,0.4564133623462078,0.39851895419189515,0.2647921551541941,0.5130362167727812,0.33253176332960926,0.5938325246116992,0.4993877209000574,0.4823632917490631,0.7651868713436774,0.5154843803093874,0.5885808294461647,0.0,0.7114995402378712,0.754493934589677,0.1150775771649109,0.5994052374894799,0.6514229493125491,0.3839906938075428,0.5880001637372899,0.6517428567817509,0.42301580819899987,0.47061499225645304,0.31183152338645187,0.15996481812911095,0.6109996603952145,0.4236073064502697,0.35366607981796006,0.5015840079609609,0.2838829889738122,0.48284620714870763,0.5909829073637551,0.40905131165275554,0.7455241012832642,0.3051622304784582,0.42253595416128736,0.3302137835198735,0.57333080054391,0.4722575032779801,0.3838029114504316,0.7235946883900921,0.5341458295215734,0.7703965205603707,0.650697100929871,0.5552557432866531,0.0,0,2ab1d148643cc8a765e53c4899fe2a3a,.s.pellecrio san pellegrino italian sparking 330 ml 24 can melograno chinotto. pompalmo baht box best,101,"['.s.pellecrio', ' ', 'san', ' ', 'pellegrino', ' ', 'italian', ' ', 'sparking', ' ', '330', ' ', 'ml', ' ', '24', ' ', 'can', ' ', 'melograno', ' ', 'chinotto', '.', ' ', 'pompalmo', ' ', 'baht', ' ', 'box', ' ', 'best']",0,34,0,False,0.0,Low
0.4538933729236692,0.33588990011838793,0.6324977388717433,0.4812155620090516,0.4673556257914445,0.5874931282365191,0.47730576604570235,0.6869738346333327,0.4390133137679588,0.43113318523695554,0.5228441493556207,0.5028480734348314,0.4318448540294102,0.760181125078978,0.5137536270564294,0.5185041255703469,0.3945644672025422,0.6257346148877074,0.598439470351829,0.4060693409762545,0.5034906452980269,0.4632910927983252,0.4336344265441302,0.4070859448455165,0.48830498355746144,0.6116186430700945,0.5564854195495498,0.4999051296236268,0.5736715789881488,0.3629179739724067,0.4796189027776666,0.4724952657074216,0.7932409563728828,0.7269943928029301,0.5259222499037423,0.47190275394884595,0.6084360725693523,0.6946219841574818,0.5072525421939053,0.5979207606345691,0.558633202292947,0.47332457950978835,0.41994201155159117,0.545272691966066,0.5156294323565395,0.3557955201724843,0.5147858087551459,0.3886605070242425,0.756099441883181,0.6250194724598034,0.4940452881675939,0.35760252337797077,0.8612310209146512,0.49899886014357003,0.3557778424513156,0.5608212637168596,0.34284108728223195,0.8023174981814845,0.6717293342966437,0.44608579137477683,0.5401857093083747,0.5683883470820187,0.6283355805945684,0.19503786844238663,0.5794458931040775,0.5479851020404575,0.6079671154603203,0.6474282906056943,0.33859919668205296,0.37170986647863724,0.5371825517762069,0.5141113127849104,0.4865323918559343,0.335216166865691,0.5211202521076053,0.5151708163281972,0.5526895567933928,0.5084292896081939,0.49179738437214554,0.39653918031542584,0.47919817083829536,0.4502798678515338,0.31582391781907015,0.5549681649280898,0.5504535232877827,0.5290763151452462,0.4595317324813354,0.49805294699790126,0.6115085094351084,0.3617376868200278,0.4860012004597437,0.5572425399306645,0.6761579999891552,0.5003745735709494,0.3939921709823952,0.2949326012325286,0.356145624842532,0.2363883376789513,0.6449594477168623,0.5455672895834133,0.28391087714299057,0.7036534983705465,0.6007728077298777,0.8250665657503305,0.4976882775012351,0.4190168590121696,0.3144347758527951,0.7934825407621309,0.5586359490113685,0.43746987284017136,0.7118520030267244,0.3781413807051802,0.3710427810854428,0.5165975998603576,0.5250180124798393,0.5799133223408278,0.30651076901261015,0.42866483997720634,0.32735660887242524,0.3404042797948614,0.36643060068588684,0.3837076175759597,0.7479543151188078,0.49053047259127736,0.4129277169159512,0.40164686041503533,0.4793671538191916,0.3093952262685675,0,14fe936d9ed6dcb6d231cad61255fa1c,empty_record,0,"['empty', '_record']",0,0,0,False,0.05290946093794144,High
0.6704489607386734,0.5154253127310134,0.556370370237357,0.5960404874193376,0.5844271370962653,0.440766173746579,0.6227062786430803,0.5981588632658736,0.4879685615111319,0.5555520921758822,0.44254479198735613,0.47104935171073414,0.39609858757525057,0.5178667045242742,0.6709422865576287,0.6229829161380712,0.5353312374324944,0.5973924318033557,0.59576141311032,0.3316096216943823,0.563579884566957,0.48473131901041805,0.4451089981717237,0.48657951715401465,0.49981324093929613,0.5570306635621008,0.6274606876279432,0.5048825745690527,0.6791922507821695,0.5583122816051604,0.5291261150728475,0.593443174459154,0.4939480251208433,0.4932654465814367,0.48304186044110337,0.5308816002861177,0.3989295325423421,0.548691128293446,0.3997693495356656,0.5484934756942325,0.4258039640757519,0.5438413534432849,0.40639378971346934,0.3154923372856643,0.553028030748783,0.5559135977579923,0.28784030333235944,0.49251614421137396,0.549886842579234,0.5463527559308654,0.446482692289504,0.5161086721501025,0.6179245745072792,0.37101639424106714,0.522253589350516,0.5216425567339844,0.42606866329406834,0.5123867121004856,0.6003640700986541,0.5151570042756655,0.48582514609410316,0.6421650377901652,0.48760060637571107,0.525300167677985,0.5125255460255295,0.4099600869292619,0.39258034880756076,0.4251874877432105,0.37708678195670686,0.4731126107559435,0.5761905174873241,0.4929339551104267,0.36177992946460913,0.5652230588456639,0.552235448708095,0.6542389563715758,0.7061496319713235,0.600856048284133,0.2624125929156651,0.4854625817453623,0.48808498770668923,0.5246838045158482,0.5915528908704962,0.4721041081426677,0.4387617139034268,0.3075276590191955,0.5750541779991493,0.5488743157242036,0.5410013858326975,0.5197584925006259,0.5334290257736484,0.5323400700489238,0.45888448320606867,0.5286375121336784,0.19037848594699536,0.32771829232118094,0.521976770670292,0.4237200231199234,0.6205134803092199,0.5994486399871269,0.4347399746345593,0.46182888870795824,0.39190268112718113,0.5437948841526846,0.6280254024019453,0.4140203490759866,0.4984452492740823,0.6158671795980233,0.3774779222242758,0.44540632097890126,0.6130159306283911,0.45827985493113643,0.4773414737905025,0.3882006776802106,0.4494702375963638,0.6295171771960772,0.2716839372323545,0.5436240074302647,0.39266979137439545,0.37449407661381,0.6409522932754277,0.4141047025888255,0.6388344231550112,0.6978831181877133,0.4752612104931465,0.6379273779717017,0.7177370112506536,0.4193654133825617,0,043329b11fbdef70eec25ea114f4f4fe,cral,4,['cral'],0,0,0,False,0.0677157607346393,High
0.25241815760221437,0.2973307077667608,0.5630235580139682,0.6808421791783612,0.16450109019035208,0.5028931260502284,0.7864901579850025,0.6311305227665749,0.23354163095681824,0.7614460571912953,0.6752810376716641,0.23593186122154441,0.2658945879905654,0.46308111230393645,0.5860745931779632,0.6737745197529106,0.3241611931231917,0.39937164749815474,0.4825228502705562,0.3496257182610617,0.7378978874210097,0.38120856500086053,0.36268063723866834,0.6663634401047749,0.5041999715546438,0.4230393696484654,0.6453281509507356,0.7184828283919735,0.5211203381169559,0.3681017160170489,0.43420285725496094,0.33459508678396177,0.41639125295392937,0.5131267898287917,0.32260551687785655,0.258996079394524,0.6442321614152438,0.3251376701980079,0.5399496173299616,0.3356671931124292,0.41403000818245256,0.5235341677749586,0.4854641762038842,0.3986520190775273,0.5342984311055766,0.6867444275381236,0.7643111981460344,0.2523958602511217,0.6586862615896808,0.6051513446689093,0.7207018544965789,0.41405363215063185,0.5045026213928832,0.49563552822251,0.4274771076178974,0.6146955540973194,0.5341429381976726,0.38891351685571346,0.6806024703060893,0.5952504717966158,0.4351543001915549,0.577794113581305,0.6632228208976205,0.63403855389419,0.3598886329629546,0.35341322689624466,0.12488537121198934,0.48314271493801253,0.6170634563703326,0.7024174340513809,0.33576830904608934,0.6370334410563787,0.5902975115376327,0.5213433432019032,0.5294951352613897,0.5647899955691863,0.6225760570106805,0.2999021424873055,0.38779296169556243,0.43469540874631923,0.5223102667039898,0.3121328829483208,0.5568535820507939,0.27464843878221135,0.37175806589966487,0.5633015047188362,0.30027331979819927,0.4867188804347028,0.5084724208391184,0.5410012586450453,0.31116841278158897,0.5085247464518802,0.694712944015409,0.5785454684609719,0.6057627569664332,0.49466438910851274,0.626250070192881,0.4458945128217597,0.6491618920998989,0.452351149046182,0.663330501079706,0.7727446449016184,0.2579862117927625,0.21954057965234786,0.668684708064597,0.41078059501254055,0.40560317962654663,0.4537562932666439,0.5971592564946441,0.6411154351175611,0.45201941807010915,0.028477454847998185,0.5278721593242536,0.34423944715117916,0.6004297162827081,0.3629055852317906,0.42960674706622587,0.49089227356673387,0.5672564012706411,0.6502924920182397,0.5677363589491505,0.5091409359087572,0.5025009204508678,0.4797726884012922,0.5344872032236693,0.6965370181684424,0.5566387780846082,0.5407957563991723,0,f9ad26297ac4e84936a749b11d0f3301,makropro เช้อบสุด บกขบวนขนมแบรนด์ดัง snackbrands festival มันส์,63,"['makropro', ' ', 'เช้อบ', 'สุด', ' ', 'บก', 'ขบวน', 'ขนม', 'แบรนด์', 'ดัง', ' ', 'snackbrands', ' ', 'festival', ' ', 'มันส์']",0,18,3,False,0.0,Low
